5.455027	5.145521	5.077071	5.039033	5.009499	4.981394	4.951199	4.915422	4.866304	4.785178	4.666634	4.562019	4.483823	4.422218	4.375836	4.338975
5.145521	5.449420	5.132414	5.064441	5.024421	4.990453	4.956278	4.917648	4.866552	4.784457	4.665611	4.560747	4.482330	4.420537	4.374011	4.337041
5.077070	5.132413	5.436689	5.117580	5.048104	5.004051	4.964282	4.922016	4.868518	4.785263	4.666028	4.560837	4.482130	4.420089	4.373369	4.336243
5.039033	5.064441	5.117580	5.420231	5.099258	5.026138	4.976956	4.929750	4.873235	4.788580	4.668901	4.563337	4.484300	4.421978	4.375037	4.337735
5.009498	5.024420	5.048103	5.099257	5.401952	5.076417	4.998483	4.942617	4.881722	4.795165	4.674938	4.568925	4.489487	4.426825	4.379621	4.342110
4.981393	4.990453	5.004052	5.026138	5.076418	5.380376	5.047653	4.964721	4.895684	4.806032	4.684984	4.578370	4.498409	4.435308	4.387765	4.349988
4.951199	4.956278	4.964282	4.976956	4.998483	5.047653	5.353950	5.017125	4.920931	4.823978	4.700975	4.593336	4.512613	4.448903	4.400900	4.362763
4.915422	4.917648	4.922017	4.929750	4.942618	4.964721	5.017125	5.331000	4.983776	4.857754	4.727393	4.617133	4.535049	4.470396	4.421719	4.383066
4.866304	4.866552	4.868519	4.873235	4.881723	4.895685	4.920932	4.983776	5.315675	4.943842	4.777820	4.657805	4.572293	4.505828	4.456012	4.416534
4.785179	4.784458	4.785264	4.788581	4.795167	4.806033	4.823979	4.857754	4.943843	5.351528	4.913291	4.743147	4.644406	4.572856	4.520516	4.479416
4.666634	4.665610	4.666029	4.668901	4.674939	4.684984	4.700975	4.727393	4.777819	4.913290	5.412529	4.935384	4.778986	4.690385	4.631709	4.587348
4.562018	4.560747	4.560837	4.563337	4.568925	4.578370	4.593336	4.617132	4.657805	4.743146	4.935384	5.384717	4.966309	4.828769	4.756233	4.706520
4.483823	4.482331	4.482131	4.484301	4.489489	4.498410	4.512614	4.535050	4.572293	4.644406	4.778987	4.966310	5.356832	4.981525	4.876425	4.817404
4.422219	4.420538	4.420091	4.421979	4.426827	4.435309	4.448904	4.470397	4.505829	4.572856	4.690386	4.828770	4.981525	5.358322	5.011784	4.927406
4.375836	4.374011	4.373369	4.375037	4.379622	4.387766	4.400900	4.421719	4.456012	4.520516	4.631709	4.756233	4.876425	5.011783	5.377731	5.045010
4.338976	4.337042	4.336245	4.337736	4.342111	4.349989	4.362764	4.383067	4.416534	4.479416	4.587349	4.706521	4.817404	4.927406	5.045011	5.414305
