,S1,S1_conf
x1,0.02500240189582432,0.00662129063510637
x2,0.6091872619764185,0.022927808398832693
x3,0.01166423667258375,0.007905473016635306
x4,0.1510610603020084,0.010605613231654347
x5,0.06274831993771868,0.006606286033684136
