,ST,ST_conf
x1,0.09049399414092252,0.0041725327067743375
x2,0.4758968982795555,0.014689920787438871
x3,0.3971170868472142,0.011739946907895406
x4,0.15504197076590898,0.005087925746553154
x5,0.020787409239351975,0.0013749919591223689
