,ST,ST_conf
x1,0.0674467030650106,0.0038745590946538066
x2,0.5993560547098215,0.01972516935861349
x3,0.3605590248293993,0.012290305019912077
x4,0.08343349687022966,0.002890317298782762
x5,0.06460280961000016,0.0029994180594301732
