,ST,ST_conf
x1,0.08324649833432693,0.004073717797773652
x2,0.5466469659437331,0.015718677215051432
x3,0.3691064534772231,0.012912985342303993
x4,0.07342313413949869,0.002730441615498907
x5,0.07901870346596869,0.0031502206450382568
