,S1,S1_conf
x1,0.18410192779424564,0.039233817635347765
x2,0.10284797275305023,0.04975370854061591
x3,0.037002451091543084,0.04263610161631958
x4,0.3666624239934198,0.04966045956143812
x5,0.08347523892482071,0.03098160892323957
