,ST,ST_conf
x1,0.05533195975462108,0.00346569397420315
x2,0.5433863839564927,0.013466696477980126
x3,0.21684851342515954,0.007931231337149262
x4,0.33877876695861053,0.010031948459882537
x5,0.03116818019774054,0.0014119147247126716
