,S1,S1_conf
x1,0.15905622844478223,0.049266870256369166
x2,0.37598483134048116,0.058175310985896116
x3,0.11048494307795115,0.03638830114227066
x4,0.028431687658925148,0.03172519531517593
x5,0.15352097213102361,0.036920101524763736
