,ST,ST_conf
x1,0.14337378586869715,0.004793783549144665
x2,0.40876310183724734,0.011928885868068171
x3,0.33284872824254635,0.009362077125393201
x4,0.22309981636236567,0.006100298476347429
x5,0.01518408456119593,0.0007394369191404328
