,ST,ST_conf
x1,0.09929791021783031,0.0042651294950623655
x2,0.5099287193560998,0.015633837110951895
x3,0.17637586519785445,0.00498176598224069
x4,0.3242499706170989,0.009534615445595503
x5,0.013477660511478237,0.0006756845566676768
