,S1,S1_conf
x1,0.04199905032156759,0.006232292590147937
x2,0.4118780728063914,0.01700221667038484
x3,0.35295058752590613,0.012966949023247423
x4,0.007227364628903233,0.005809732890719516
x5,0.049598606077247955,0.0065074100807447546
