,ST,ST_conf
x1,0.03909365309268412,0.0027747382764123185
x2,0.5949697967667295,0.014770180321167095
x3,0.08737444677630228,0.0032947370201158372
x4,0.38770300703551014,0.01092902488105684
x5,0.01399042420028897,0.0006115312422532897
