,ST,ST_conf
x1,0.1458058229060355,0.006440894025264008
x2,0.4381069422084301,0.01289407089121262
x3,0.23400134294686936,0.006937172571809188
x4,0.284409478547432,0.008533688829675671
x5,0.01314422327404438,0.0007198900742973441
