,S1,S1_conf
x1,0.004498608235372115,0.004050196469506959
x2,0.5097607570977732,0.017805980268546715
x3,0.02011611808805159,0.006934208188012504
x4,0.3659530106400754,0.01295643253536658
x5,0.008704819840217001,0.0033383132159024204
