,S1,S1_conf
x1,0.13924983361100102,0.04186035560849107
x2,0.22712894656342605,0.043278970389623396
x3,0.3871926170204936,0.05223702042302948
x4,0.02888550110932333,0.027155519112618764
x5,0.11833185692129672,0.03303185346633306
