,ST,ST_conf
x1,0.17846233249380658,0.006274863025733184
x2,0.6606602022101563,0.019601425027417345
x3,0.15419346162404338,0.005555785332923667
x4,0.0916691043957917,0.003110340118991124
x5,0.08930364208802749,0.002963459867037604
