,ST,ST_conf
x1,0.10560142977348053,0.004887882186527554
x2,0.46497060405009544,0.01519527473216013
x3,0.46541990355506657,0.013673962538321769
x4,0.0572643998664924,0.002000346280359411
x5,0.04645689536160703,0.0017931950368075494
