,S1,S1_conf
x1,0.07223293188230694,0.007493519570606306
x2,0.28977912275935375,0.016528860806422508
x3,0.47134289243138366,0.01401545582480252
x4,0.021460231191301336,0.0063129482519664985
x5,0.005884273918877141,0.003226399788107031
