,ST,ST_conf
x1,0.036179310092367696,0.0019368320730710226
x2,0.6728115953416108,0.015776172157415603
x3,0.06908526110304532,0.0026374439957519273
x4,0.3038876511768082,0.008501860470166324
x5,0.0446129480243924,0.0016117969951064037
