,S1,S1_conf
x1,0.15762579550522776,0.009955944448779107
x2,0.163693008224897,0.010964663231178031
x3,0.4667946629351615,0.015431924310826597
x4,0.07728456581116722,0.00781546239153219
x5,0.01061521439557506,0.0034929955212756403
