,ST,ST_conf
x1,0.06725795584320812,0.00378667938172642
x2,0.5071718673297031,0.015089867922727214
x3,0.26215711897996496,0.008728001452207049
x4,0.30743981815067867,0.00954521246258914
x5,0.025020044371607673,0.0011327903890982346
