,ST,ST_conf
x1,0.03379266639463939,0.0023356598736101295
x2,0.6061075708626111,0.0171364307289813
x3,0.07983804361865139,0.004050167232335993
x4,0.3833339532543617,0.01050974249799744
x5,0.036313739641235805,0.0017496364170625552
