,S1,S1_conf
x1,0.1132050409761759,0.009359777250672765
x2,0.2388876776889046,0.013105425303527981
x3,0.48358464961036274,0.0165674725433821
x4,0.037274839413394205,0.006360612733866196
x5,0.008325079462507585,0.003466086328827078
