,S1,S1_conf
x1,0.03589397174114134,0.00670240503498362
x2,0.5167433440952557,0.018466864746374444
x3,0.06778749281663769,0.008232081240134763
x4,0.2741963573437675,0.014751202208251874
x5,0.0033933143792130895,0.002634648212020706
