,ST,ST_conf
x1,0.04004432463160394,0.002452658110506502
x2,0.555351971486885,0.015337743243345452
x3,0.23837281422974788,0.007882427609286115
x4,0.3026137420188414,0.009873366659156458
x5,0.050856734926494486,0.0024185557199751036
