,ST,ST_conf
x1,0.07747388623787728,0.003442617936543707
x2,0.4256422394000909,0.01239511704180442
x3,0.5430651771840845,0.014834320569147666
x4,0.08893485465694924,0.0028131702906898253
x5,0.016678168891925766,0.0008343383903103331
