,ST,ST_conf
x1,0.021618801128261842,0.0012346280605332793
x2,0.6142209128475014,0.014704887458230917
x3,0.09356015413196318,0.003762999355382055
x4,0.40912269448874566,0.010790058273733331
x5,0.017812828492402587,0.0007038962537841775
