,ST,ST_conf
x1,0.08124602674329688,0.003526282709372601
x2,0.47235083201794464,0.011959981876273429
x3,0.47170733597846737,0.013629986903264479
x4,0.061902183046627715,0.003703701759629991
x5,0.06709317744000534,0.0024896449172684956
