,ST,ST_conf
x1,0.03045675901898573,0.0019941101158055404
x2,0.420826587253633,0.0127525613763232
x3,0.09175335190271378,0.003390671298713421
x4,0.5643660339262948,0.012603860089245704
x5,0.021838751295958855,0.0011749515579506985
