,S1,S1_conf
x1,0.1282482686630998,0.010471260225176204
x2,0.20302733127504094,0.011592609454594154
x3,0.5030288603717139,0.01593275628354962
x4,0.04719371873876668,0.00593421444853852
x5,0.010089979556813294,0.003472103886554747
