,ST,ST_conf
x1,0.06194759012232183,0.0030826013838322376
x2,0.4549139083263522,0.014387692327805401
x3,0.5434613871782367,0.016051260532193353
x4,0.07681175212348275,0.0024153756669253942
x5,0.02722259196922054,0.0010798572659882855
