,S1,S1_conf
x1,0.061815330806906287,0.02336783076402662
x2,0.2908607932896336,0.05838352540144552
x3,0.5047067014964164,0.0559782446426164
x4,0.02446841813938892,0.027814290695459463
x5,0.0073697173932430445,0.010884133057449362
