,ST,ST_conf
x1,0.11877042984495127,0.005239310766721455
x2,0.6142061338746079,0.01648602193421702
x3,0.13389077961058105,0.0035398621875230014
x4,0.25262699263972166,0.006995683689231834
x5,0.01358423190344118,0.0005638320485908382
