,ST,ST_conf
x1,0.0492039001642499,0.002347655971304627
x2,0.6779818451970014,0.014406616360143738
x3,0.07940528619913194,0.002578856163262286
x4,0.26605624599236655,0.008557900977016726
x5,0.06162356867955543,0.0023128563301646667
