,ST,ST_conf
x1,0.08753761841091753,0.00418135557140778
x2,0.49279708128840216,0.013052851829173422
x3,0.45111312561062983,0.013909026683640054
x4,0.05501921722364073,0.0023316751532941175
x5,0.07308963420685043,0.00293169685679403
