,ST,ST_conf
x1,0.05695224987895583,0.0036644715023105017
x2,0.605530026749061,0.016233408479640835
x3,0.14546052081240432,0.0060194806741392095
x4,0.345967160852273,0.01173780869451237
x5,0.028139536080860724,0.0016730311721903082
