,ST,ST_conf
x1,0.022161929840804975,0.0011188039734015421
x2,0.6171884172103975,0.01312019847060808
x3,0.09237991297539629,0.0035244192659214142
x4,0.4092382597232113,0.009912551839708442
x5,0.01787152891511669,0.0006737076706919969
