,ST,ST_conf
x1,0.039147026758490855,0.0024874573489490973
x2,0.6066884695013934,0.017816382911810705
x3,0.1979593738419896,0.006606028043321575
x4,0.25013810283978266,0.007389078490080919
x5,0.06033275097547823,0.0020385467099256604
