,ST,ST_conf
x1,0.0673801053347588,0.0037485414450127968
x2,0.5225493549524483,0.013370055485910314
x3,0.28918219841573495,0.00899010849050741
x4,0.25744819427569937,0.00787300973499305
x5,0.021719345429226763,0.0010507052895791466
