,ST,ST_conf
x1,0.09239442754705109,0.004685800158860274
x2,0.47649543768002767,0.01427144095229352
x3,0.44036367529203124,0.01223044260407694
x4,0.1216748160823423,0.003886122771386322
x5,0.019248801465741053,0.001033838412370335
