,S1,S1_conf
x1,0.020770577761423804,0.004794794549291033
x2,0.48772042371528634,0.017150327680285248
x3,0.23595950464988666,0.011125570401661854
x4,0.09359977697204745,0.008935396205250218
x5,0.037257459061799905,0.005635668425834877
