,S1,S1_conf
x1,0.14569648528469692,0.04283988780185371
x2,0.1821302341508164,0.04759428158094239
x3,0.512477214335017,0.06316496414281
x4,0.0496295029584921,0.027160093580255087
x5,0.011094309811119984,0.012597840372345988
