,S1,S1_conf
x1,0.19294714697462645,0.042091733930158165
x2,0.1518285925115987,0.0424821679413121
x3,0.3726627905854377,0.05302805452578383
x4,0.15837275148025262,0.035940246925403374
x5,0.013088911730990015,0.012259390016233456
