,S1,S1_conf
x1,0.15414040570655183,0.04317492128205015
x2,0.2369296105492277,0.04219357424801918
x3,0.32331734487292274,0.044664154833055913
x4,0.049500193359586914,0.03136210352861813
x5,0.13048816888013337,0.03170838316982231
