,ST,ST_conf
x1,0.07685934886239512,0.0033913455911855623
x2,0.6556762023815506,0.01628566535709676
x3,0.12332734307960629,0.004728009399094776
x4,0.20683806207260755,0.006608548981835713
x5,0.08920781736598488,0.002513909656468637
