,ST,ST_conf
x1,0.1616152178473674,0.006390552169818359
x2,0.588692322670789,0.014569926910872956
x3,0.17248581173355754,0.00527470984723323
x4,0.07549027851332053,0.0025433163691894996
x5,0.13888213757008935,0.0039630293598819435
