,ST,ST_conf
x1,0.1368499567393181,0.005067374580318696
x2,0.6562926840545417,0.017062870478487858
x3,0.14236485939164514,0.004682794266409427
x4,0.11424926623476137,0.004407924370289146
x5,0.125288971830195,0.004554563949667127
