,ST,ST_conf
x1,0.08313826534634305,0.0038111136571681776
x2,0.5484780293917909,0.014048005764987496
x3,0.3945246078177318,0.013082632469092775
x4,0.060618740987763764,0.0023727095284086816
x5,0.07375654304429476,0.0030235357411012805
