,S1,S1_conf
x1,0.10409473274526351,0.039027215439237074
x2,0.05045397036500364,0.03546143609687563
x3,0.6244509417208143,0.06583273708987436
x4,0.02479809050878548,0.03408069825173303
x5,0.0224017218582182,0.02331992062374567
