,S1,S1_conf
x1,0.15781357627685313,0.009571848530191092
x2,0.12734807193816733,0.011379372299024134
x3,0.014881250124624937,0.008077802997298374
x4,0.45158529500768285,0.014489302896740813
x5,0.0719088877162514,0.007271220183958665
