,ST,ST_conf
x1,0.07696418770455957,0.004736599659510301
x2,0.5292035941067421,0.015979210056135024
x3,0.34187771563308095,0.011972926071592421
x4,0.18929150357231342,0.005967838304622614
x5,0.02392368072955195,0.0013591350205337518
