,S1,S1_conf
x1,0.1120809501974684,0.04644709624590896
x2,0.24566672625980845,0.06193252133997604
x3,-0.0002559723562635986,0.04324204359475387
x4,0.16223847786841245,0.06683187317321712
x5,0.025466755143381224,0.03786931028192147
