,S1,S1_conf
x1,0.004175359744109538,0.0036463356335624916
x2,0.5247473050385705,0.016792903561743806
x3,0.021000974896547824,0.00680374214401527
x4,0.3500238544284321,0.014113525824359017
x5,0.006182096491204097,0.0032957573965325475
