,ST,ST_conf
x1,0.041538307986377906,0.003177125068552803
x2,0.6204341425898795,0.016741584901641824
x3,0.11622712694055655,0.004928822532707428
x4,0.3618380479162442,0.011705986796878511
x5,0.02079392931541206,0.0012623468819841944
