,S1,S1_conf
x1,0.14126972044517513,0.010211415710843271
x2,0.1693192161163482,0.01402015271004056
x3,0.0703384579195286,0.011690006808173751
x4,0.2870863339853355,0.015471678272832816
x5,0.06781391383555835,0.008938228825126843
