,S1,S1_conf
x1,0.12298714428911124,0.008232308433063839
x2,0.43051755169536104,0.016733917509626283
x3,0.20246741292878392,0.010948620221145402
x4,0.002655541940325236,0.006057754205314541
x5,0.12242026103117193,0.007894989875755928
