,S1,S1_conf
x1,0.10009001890997171,0.043903976302746825
x2,0.09382535244432608,0.037457176402502075
x3,0.569937781144345,0.0746259863013639
x4,0.004238463251780739,0.03627270703783905
x5,0.005667754956605878,0.017887080243428687
