,ST,ST_conf
x1,0.04185882024862867,0.0024296343472931074
x2,0.5693407791357282,0.014142027553263234
x3,0.2645692340121677,0.008407118338753662
x4,0.258311304683428,0.007832125423128914
x5,0.04698548449914773,0.0019314159292166577
