,S1,S1_conf
x1,0.031219074890079294,0.02961670117421415
x2,0.47951088532682895,0.0658518637253284
x3,0.1531105652746086,0.05251473335027174
x4,0.01238276073331437,0.03666222983079822
x5,0.05385909120693601,0.024409157767912797
