,S1,S1_conf
x1,0.042097193468544965,0.008098513874581208
x2,0.4013018915812298,0.01597128753750622
x3,0.1644118616697699,0.010623421746476387
x4,0.2966632115427585,0.013058619308697419
x5,0.0038063615902872113,0.0029177554609001273
