,ST,ST_conf
x1,0.0794968236457167,0.003535964348916412
x2,0.4606325795743746,0.0134253826314173
x3,0.49741801137704084,0.014735700892500161
x4,0.10880622232376468,0.002974647967104367
x5,0.016486378616518266,0.0009685463163130474
