,ST,ST_conf
x1,0.09588590818481434,0.004006928806597339
x2,0.505696167947875,0.012824695432168378
x3,0.395501926256336,0.012836609269696358
x4,0.06235262077353621,0.002174014509246123
x5,0.08675422071832352,0.0028729421275122857
