,ST,ST_conf
x1,0.035535282263852774,0.0022359892481804747
x2,0.6136645848513839,0.01655280730652204
x3,0.07802419505452639,0.00400269226721972
x4,0.3717110227257719,0.011038938879219756
x5,0.0393889348689479,0.0018183413917954702
