,ST,ST_conf
x1,0.11039320491956299,0.004239295618362016
x2,0.4488858411078544,0.013470637392887194
x3,0.45041188204359994,0.012479679514319478
x4,0.044880596798589766,0.0016298647626372897
x5,0.0832690590030687,0.002839230065298701
